year;university;major;branch;language;study_form_symbol;main_min_score;main_competition_score;has_subbakalavr;sub_min_score;sub_competition_score
2023-2024;Azərbaycan Dövlət Pedaqoji Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;92.6;124.6;NO;;
2023-2024;Azərbaycan Dövlət İqtisad Universiteti;Dizayn (sahələr üzrə);;Azerbaijani;Ə;169.2;195.0;NO;;
2023-2024;Bakı Mühəndislik Universiteti;Dizayn (sahələr üzrə);;Azerbaijani;Ə;166.5;195.5;NO;;
2023-2024;Bakı Musiqi Akademiyası;Musiqi müəllimliyi (fortepiano, violin, viola, violonçel, kontrabas, arfa, fleyta, qoboy, klarnet, saksofon, faqot, valtoma, truba, trombon, tuba, zərb alətləri);;Azerbaijani;Ə;102.0;102.0;NO;;
2023-2024;Bakı Musiqi Akademiyası;Bəstəkarlıq;;Azerbaijani;Ə;60.0;191.3;NO;;
2023-2024;Bakı Musiqi Akademiyası;Dirijorluq (simfonik orkestr dirijorluğu, xor dirijorluğu, nəfəs alətləri orkestrinin dirijorluğu);;Azerbaijani;Ə;60.0;123.6;YES;51.0;85.7
2023-2024;Bakı Musiqi Akademiyası;İnstrumental ifaçılıq (fortepiano, orqan, klavesin, violin, viola, violonçel, kontrabas, arfa, fleyta, qoboy, klarnet, saksofon, faqot, valtoma, truba, trombon, tuba, zərb alətləri);;Azerbaijani;Ə;106.4;91.3;NO;;
2023-2024;Bakı Musiqi Akademiyası;Musiqişünaslıq;;Azerbaijani;Ə;129.0;129.0;NO;;
2023-2024;Bakı Musiqi Akademiyası;Populyar musiqi və caz ifaçılığı (fortepiano, kontrabas, saksofon, truba, zərb alətləri, vokal);;Azerbaijani;Ə;187.9;187.9;NO;;
2023-2024;Bakı Musiqi Akademiyası;Vokal sənəti (akademik vokal);;Azerbaijani;Ə;122.5;66.8;NO;;
2023-2024;Bakı Musiqi Akademiyası;Musiqi müəllimliyi (fortepiano, tar, kamança, qanun, saz, balaban, qarmon);;Azerbaijani;Ə;67.2;95.3;NO;;
2023-2024;Bakı Musiqi Akademiyası;Bəstəkarlıq;;Azerbaijani;Ə;60.0;;NO;;
2023-2024;Bakı Musiqi Akademiyası;Dirijorluq (xalq çalğı alətləri orkestrinin dirijorluğu, xor dirijorluğu);;Azerbaijani;Ə;60.0;95.7;YES;51.0;3.6
2023-2024;Bakı Musiqi Akademiyası;İnstrumental ifaçılıq (tar, kamança, qanun, saz, balaban, zurna, tütək, ney, klarnet, qarmon, nağara);;Azerbaijani;Ə;66.7;92.2;NO;;
2023-2024;Bakı Musiqi Akademiyası;Musiqişünaslıq;;Azerbaijani;Ə;60.0;168.9;YES;68.9;
2023-2024;Bakı Musiqi Akademiyası;Popular musiqi və caz ifaçılığı (fortepiano, violı , fleyta, qoboy, klarnet, saksofon, gitara, akkordeon, truba, zərb alətləri, tar, kamança, qanun, saz, balaban, ney, zurna, tütək, qarmon, nağara, vokal);;Azerbaijani;Ə;68.2;117.2;NO;;
2023-2024;Bakı Musiqi Akademiyası;Vokal sənəti (xanəndəlik);;Azerbaijani;Ə;66.7;66.7;NO;;
2023-2024;Bakı Musiqi Akademiyası;Vokal sənəti (milli vokal);;Azerbaijani;Ə;60.0;84.4;YES;51.0;
2023-2024;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Musiqi müəllimliyi (fortepiano, violı , fleyta, qoboy, klarnet, saksofon, gitara, akkordeon, truba, zərb alətləri, tar, kamança, qanun, saz, balaban, ney, zurna, tütək, qarmon, nağara, vokal);;Azerbaijani;Ə;79.4;96.1;NO;;
2023-2024;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;129.5;129.5;NO;;
2023-2024;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Aktyor sənəti;;Azerbaijani;Ə;83.9;89.2;NO;;
2023-2024;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Dekorativ-tətbiqi sənət (bədii xalça, bədii toxuculuq);;Azerbaijani;Ə;97.2;143.2;NO;;
2023-2024;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Dizayn (geyim dizaynı, interyer dizaynı, sənaye dizaynı, qrafik dizayn);;Azerbaijani;Ə;93.8;167.8;NO;;
2023-2024;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;İnstrumental ifaçılıq (klassik musiqi alətləri- fortepiano, violin, viola, gitara, klarnet, saksofon, zərb alətləri);;Azerbaijani;Ə;131.4;131.4;NO;;
2023-2024;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;İnstrumental ifaçılıq (xalq calğı alətləri ifaçılığı – tar, kamança, saz, qanun, nağara, balaban);;Azerbaijani;Ə;88.8;61.3;NO;;
2023-2024;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Musiqişünaslıq;;Azerbaijani;Ə;60.0;78.9;YES;51.0;
2023-2024;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Operator sənəti;;Azerbaijani;Ə;60.0;65.2;NO;;
2023-2024;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Populyar musiqi və caz ifaçılığı (vokal);;Azerbaijani;Ə;79.0;119.1;NO;;
2023-2024;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Qrafika;;Azerbaijani;Ə;88.1;117.2;NO;;
2023-2024;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Rejissorluq;;Azerbaijani;Ə;60.0;93.3;NO;;
2023-2024;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Rəngkarlıq;;Azerbaijani;Ə;124.1;149.5;NO;;
2023-2024;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Vokal sənəti (xanəndə);;Azerbaijani;Ə;90.8;79.9;NO;;
2023-2024;Azərbaycan Dövlət Rəssamlıq Akademiyası;Təsviri incəsənət müəlliməyi;;Azerbaijani;Ə;130.9;130.9;NO;;
2023-2024;Azərbaycan Dövlət Rəssamlıq Akademiyası;Dekorativ-tətbiqi sənət (bədii xalça,bədii toxuculuq, bədii keramika və şüşə, bədii metal);;Azerbaijani;Ə;114.3;133.8;NO;;
2023-2024;Azərbaycan Dövlət Rəssamlıq Akademiyası;Dizayn (sənaye dizaynı, qrafik dizayn,geyim dizaynı, interyer dizaynı);;Azerbaijani;Ə;193.4;193.4;NO;;
2023-2024;Azərbaycan Dövlət Rəssamlıq Akademiyası;Heykəltəraşlıq;;Azerbaijani;Ə;60.0;64.8;YES;82.3;78.5
2023-2024;Azərbaycan Dövlət Rəssamlıq Akademiyası;Qrafika;;Azerbaijani;Ə;135.0;194.8;NO;;
2023-2024;Azərbaycan Dövlət Rəssamlıq Akademiyası;Rəngkarlıq;;Azerbaijani;Ə;151.1;151.1;NO;;
2023-2024;Bakı Xoreoqrafiya Akademiyası;İnstrumental ifaçılıq (fortepiano, tar, nağara, qarmon);;Azerbaijani;Ə;140.4;101.1;NO;;
2023-2024;Bakı Xoreoqrafiya Akademiyası;Xoreoqrafiya sənəti (klassik rəqs, modern rəqs, milli rəqs, baletmeyster, rəqs müəllimliyi);;Azerbaijani;Ə;30.0;58.9;YES;51.0;
2023-2024;Azərbaycan Dövlət Bədən Tərbiyəsi və İdman Akademiyası;Fiziki tərbiyə və çağrrışaqədərki hazırlıq müəllimliyi;;Azerbaijani;Ə;117.8;138.3;NO;;
2023-2024;Azərbaycan Dövlət Bədən Tərbiyəsi və İdman Akademiyası;Məşqçilik;;Azerbaijani;Ə;87.9;122.1;NO;;
2023-2024;Azərbaycan Dövlət Bədən Tərbiyəsi və İdman Akademiyası;Məşqçilik;;Azerbaijani;Q;85.7;122.1;NO;;
2023-2024;Naxçıvan Dövlət Universiteti;Fiziki tərbiyə və çağmşaqədərki hazırlıq müəllimliyi;;Azerbaijani;Ə;90.3;140.3;NO;;
2023-2024;Naxçıvan Dövlət Universiteti;Musiqi müəllimliyi (fortepiano, tar, kamança, nağara, qarmon, xor dirijoru, vokal);;Azerbaijani;Ə;60.0;100.5;NO;;
2023-2024;Naxçıvan Dövlət Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;93.4;128.0;NO;;
2023-2024;Naxçıvan Dövlət Universiteti;Məşqçilik;;Azerbaijani;Ə;79.5;125.5;NO;;
2023-2024;Naxçıvan Dövlət Universiteti;Məşqçilik;;Azerbaijani;Q;70.7;135.6;NO;;
2023-2024;Naxçıvan Dövlət Universiteti;Aktyor sənəti;;Azerbaijani;Ə;60.0;92.6;NO;;
2023-2024;Naxçıvan Dövlət Universiteti;Bəstəkarlıq;;Azerbaijani;Ə;60.0;106.9;NO;;
2023-2024;Naxçıvan Dövlət Universiteti;Dirijorluq (xalq çalğı alətləri orkestrinin dirijorluğu, xor dirijorluğu);;Azerbaijani;Ə;74.0;74.0;NO;;
2023-2024;Naxçıvan Dövlət Universiteti;İnstrumental ifaçılıq (tar, kamança,qanun, saz, balaban, qarmon, nağara);;Azerbaijani;Ə;60.0;75.5;YES;80.1;
2023-2024;Naxçıvan Dövlət Universiteti;İnstrumental ifaçılıq (fortepiano);;Azerbaijani;Ə;60.0;;NO;;
2023-2024;Naxçıvan Dövlət Universiteti;İnstrumental ifaçılıq (violin, viola, violonçel, kontrabas);;Azerbaijani;Ə;60.0;;NO;;
2023-2024;Naxçıvan Dövlət Universiteti;İnstrumental ifaçılıq (fleyta, qoboy, klarnet, saksofon, valtorna, truba, trombon);;Azerbaijani;Ə;60.0;;NO;;
2023-2024;Naxçıvan Dövlət Universiteti;Musiqişünaslıq;;Azerbaijani;Ə;60.0;124.6;NO;;
2023-2024;Naxçıvan Dövlət Universiteti;Musiqişünaslıq;;Azerbaijani;Q;60.0;138.3;YES;51.0;
2023-2024;Naxçıvan Dövlət Universiteti;Rəngkarlıq;;Azerbaijani;Ə;69.6;133.5;NO;;
2023-2024;Naxçıvan Dövlət Universiteti;Vokal sənəti (milli vokal, xanəndəlik);;Azerbaijani;Ə;60.0;95.1;NO;;
2023-2024;Naxçıvan Müəllimlər İnstitutu;Musiqi müəllimliyi (fortepiano, violin, tar, kamança, qarmon, nağara);;Azerbaijani;Ə;60.0;;NO;;
2023-2024;Naxçıvan Müəllimlər İnstitutu;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;70.7;172.8;NO;;
2023-2024;Gəncə Dövlət Universiteti;Fiziki tərbiyə və çağırışaqədərki hazırlıq müəllimliyi;;Azerbaijani;Ə;113.8;138.3;NO;;
2023-2024;Gəncə Dövlət Universiteti;Musiqi müəllimliyi (fortepiano, violin, viola, violonçel, kontrabas, arfa, tar, kamança, saz, qanun, ud, tütək, zurna, balaban, fleyta, qoboy, klarnet, faqot, valfrna, truba, tuba, nağara, qoşa nağara, vokal, xanəndə);;Azerbaijani;Ə;84.4;95.1;NO;;
2023-2024;Gəncə Dövlət Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;96.6;123.6;NO;;
2023-2024;Gəncə Dövlət Universiteti;Məşqçilik;;Azerbaijani;Ə;86.8;123.7;NO;;
2023-2024;Gəncə Dövlət Universiteti;Məşqçilik;;Azerbaijani;Q;81.4;;NO;;
2023-2024;Azərbaycan Texnologiya Universiteti;Dizayn (sahələr üzrə);Gəncə şəhəri;Azerbaijani;Ə;76.5;80.0;NO;;
2023-2024;Lənkəran Dövlət Universiteti;Musiqi müəllimliyi (fortepiano, ,violin, tar, kamança, saz, qanun, qarmon, gitara, balaban, klarnet, nağara, vokal, musiqi nəzəriyyəsi, dirijorluq);;Azerbaijani;Ə;60.0;114.8;YES;51.0;
2023-2024;Lənkəran Dövlət Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;60.8;130.0;NO;;
2023-2024;Qərbi Kaspi Universiteti;Dizayn (sahələr üzrə);;Azerbaijani;Ə;68.2;;NO;;
2023-2024;Xəzər Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;69.1;124.1;NO;;
2023-2024;Xəzər Universiteti;Dizayn (sahələr üzrə, tədris ingilis dilində);;English;Ə;60.0;231.5;YES;51.0;
2023-2024;Xəzər Universiteti;Dizayn (interyer dizaynı, qrafik dizaynı, modelyer);;Azerbaijani;Ə;77.9;;NO;;
2024-2025;Bakı Dövlət Universiteti;Fiziki tərbiyə və çağınşaqədərki;;Azerbaijani;Ə;126.8;176.4;NO;;
2024-2025;Azərbaycan Memarlıq və İnşaat Universiteti;Dizayn (interyer dizayn, qrafik);;Azerbaijani;Ə;126.6;126.6;YES;92.4;
2024-2025;Azərbaycan Memarlıq və İnşaat Universiteti;Dizayn (interyer dizayn, qrafik);;English;Ə;198.7;198.7;NO;;
2024-2025;Azərbaycan Dövlət Pedaqoji Universiteti;Fiziki tərbiyə və çağınşaqədərki;;Azerbaijani;Ə;135.5;160.4;NO;;
2024-2025;Azərbaycan Dövlət Pedaqoji Universiteti;Musiqi müəllimliyi (fortepiano);;Azerbaijani;Ə;100.5;108.9;NO;;
2024-2025;Azərbaycan Dövlət Pedaqoji Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;145.1;154.5;NO;;
2024-2025;Azərbaycan Dövlət İqtisad Universiteti;Dizayn;;Azerbaijani;Ə;203.6;236.9;NO;;
2024-2025;Bakı Mühəndislik Universiteti;Dizayn (sənaye dizaynı, interyer);;Azerbaijani;Ə;187.9;;NO;;
2024-2025;Bakı Mühəndislik Universiteti;Dizayn (sənaye dizaynı, interyer);;English;Ə;228.0;239.4;NO;;
2024-2025;İtaliya-Azərbaycan Universiteti;Dizayn;layihə ADA Universiteti tərəfindən həyata keçirilir;English;Ə;243.9;243.9;NO;;
2024-2025;Bakı Musiqi Akademiyası;Musiqi müəllimliyi (fortepiano);;Azerbaijani;Ə;117.8;117.8;NO;;
2024-2025;Bakı Musiqi Akademiyası;Bəstəkarlıq;;Azerbaijani;Ə;114.8;114.8;NO;;
2024-2025;Bakı Musiqi Akademiyası;Dirijorluq;;Azerbaijani;Ə;60.0;60.0;YES;51.0;80.0
2024-2025;Bakı Musiqi Akademiyası;İnstrumental ifaçılıq (fortepiano);;Azerbaijani;Ə;60.0;179.6;YES;51.0;
2024-2025;Bakı Musiqi Akademiyası;Musiqişünaslıq;;Azerbaijani;Ə;94.1;94.1;NO;;
2024-2025;Bakı Musiqi Akademiyası;Populyar musiqi və caz ifaçılığı;;Azerbaijani;Ə;143.0;143.0;NO;;
2024-2025;Bakı Musiqi Akademiyası;Vokal sənəti (akademik vokal);;Azerbaijani;Ə;60.0;119.2;NO;;
2024-2025;Azərbaycan Milli Konservatoriyası;Musiqi müəllimliyi (fortepiano);;Azerbaijani;Ə;121.3;121.3;NO;;
2024-2025;Azərbaycan Milli Konservatoriyası;Bəstəkarlıq;;Azerbaijani;Ə;98.4;98.4;NO;;
2024-2025;Azərbaycan Milli Konservatoriyası;Dirijorluq (xalq çalğı alətləri);;Azerbaijani;Ə;60.0;;YES;51.0;79.3
2024-2025;Azərbaycan Milli Konservatoriyası;İnstrumental ifaçılıq (tar, kamança);;Azerbaijani;Ə;60.0;60.0;YES;51.0;72.9
2024-2025;Azərbaycan Milli Konservatoriyası;Musiqişünaslıq;;Azerbaijani;Ə;60.0;102.9;NO;;
2024-2025;Azərbaycan Milli Konservatoriyası;Populyar musiqi və caz ifaçılığı;;Azerbaijani;Ə;60.0;75.2;NO;;
2024-2025;Azərbaycan Milli Konservatoriyası;Vokal sənəti (xanəndəlik);;Azerbaijani;Ə;121.6;162.6;YES;2.1;72.7
2024-2025;Azərbaycan Milli Konservatoriyası;Vokal sənəti (milli vokal);;Azerbaijani;Ə;60.0;147.9;YES;75.4;75.6
2024-2025;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Musiqi müəllimliyi (fortepiano);;Azerbaijani;Ə;115.7;115.7;NO;;
2024-2025;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;166.8;166.8;NO;;
2024-2025;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Aktyor sənəti;;Azerbaijani;Ə;178.8;178.8;NO;;
2024-2025;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Aktyor sənəti;;Azerbaijani;Ə;60.0;63.9;NO;;
2024-2025;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Aktyor sənəti;;Azerbaijani;Q;60.0;;NO;;
2024-2025;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Dekorativ-tətbiqi sənət (bədii xalça);;Azerbaijani;Ə;60.0;60.0;NO;;
2024-2025;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Dizayn (geyim dizaynı, interyer);;Azerbaijani;Ə;134.0;111.3;NO;;
2024-2025;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;İnstrumental ifaçılıq (tar, kamança);;Azerbaijani;Ə;60.0;60.0;YES;73.8;73.8
2024-2025;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;İnstrumental ifaçılıq (fortepiano);;Azerbaijani;Ə;124.4;124.4;NO;;
2024-2025;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Musiqişünaslıq;;Azerbaijani;Ə;123.7;123.7;NO;;
2024-2025;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Operator sənəti;;Azerbaijani;Ə;104.3;104.3;NO;;
2024-2025;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Operator sənəti;;Azerbaijani;Q;60.0;;NO;;
2024-2025;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Populyar musiqi və caz ifaçılığı;;Azerbaijani;Ə;60.0;164.9;NO;;
2024-2025;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Qrafika (sahələr üzrə);;Azerbaijani;Ə;100.1;131.1;NO;;
2024-2025;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Rejissorluq (sahələr üzrə);;Azerbaijani;Ə;120.0;143.0;NO;;
2024-2025;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Rəngkarlıq (sahələr üzrə);;Azerbaijani;Ə;60.0;168.1;YES;6.0;83.1
2024-2025;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Vokal sənəti (xanəndəlik);;Azerbaijani;Ə;62.8;175.6;YES;79.5;79.5
2024-2025;Azərbaycan Dövlət Rəssamlıq Akademiyası;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;172.8;172.8;NO;;
2024-2025;Azərbaycan Dövlət Rəssamlıq Akademiyası;Dekorativ-tətbiqi sənət (bədii xalça);;Azerbaijani;Ə;60.0;99.7;NO;;
2024-2025;Azərbaycan Dövlət Rəssamlıq Akademiyası;Dizayn (sənaye dizaynı, qrafik);;Azerbaijani;Ə;115.3;226.9;NO;;
2024-2025;Azərbaycan Dövlət Rəssamlıq Akademiyası;Heykəltəraşlıq;;Azerbaijani;Ə;102.5;103.6;YES;83.4;83.4
2024-2025;Azərbaycan Dövlət Rəssamlıq Akademiyası;Qrafika;;Azerbaijani;Ə;60.0;112.1;YES;95.6;
2024-2025;Azərbaycan Dövlət Rəssamlıq Akademiyası;Rəngkarlıq;;Azerbaijani;Ə;76.8;157.7;YES;73.2;73.2
2024-2025;Bakı Xoreoqrafiya Akademiyası;İnstrumental ifaçılıq (nağara, qarmon);;Azerbaijani;Ə;60.0;108.1;YES;51.0;
2024-2025;Bakı Xoreoqrafiya Akademiyası;Xoreoqrafiya sənəti (modern rəqs);;Azerbaijani;Ə;30.0;32.3;NO;;
2024-2025;Bakı Xoreoqrafiya Akademiyası;Xoreoqrafiya sənəti (modern rəqs);;Azerbaijani;Q;30.0;46.0;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Fiziki tərbiyə və çağırışaqədərki;;Azerbaijani;Ə;139.2;159.5;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik;;English;Ə;97.8;;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik;;English;Ə;60.0;;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik;;English;Ə;60.0;;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik;;English;Ə;94.7;;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik;;English;Ə;60.0;60.0;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (Yunan-Roma güləşi);;English;Ə;120.1;;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik;;English;Ə;60.0;;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik;;English;Ə;77.5;77.5;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik;;English;Ə;84.9;;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (ağırlıqqaldırma);;Azerbaijani;Ə;60.0;107.8;YES;51.0;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (ağırlıqqaldırma);;Azerbaijani;Q;60.0;;YES;51.0;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (alpinizm);;Azerbaijani;Ə;60.0;115.0;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (atıcılıq);;Azerbaijani;Ə;110.0;109.1;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (atletika);;Azerbaijani;Ə;85.8;122.2;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (atletika);;Azerbaijani;Q;102.6;104.1;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (kanoe və avarçəkmə);;Azerbaijani;Ə;60.0;105.5;YES;51.0;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (badminton);;Azerbaijani;Ə;112.6;106.2;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (basketbol);;Azerbaijani;Ə;60.0;;YES;51.0;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (boks);;Azerbaijani;Ə;113.3;113.3;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (boks);;Azerbaijani;Q;77.2;103.1;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (cüdo);;Azerbaijani;Ə;94.9;108.9;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (cüdo);;Azerbaijani;Q;103.0;;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (futbol);;Azerbaijani;Ə;68.9;102.2;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (gimnastika);;Azerbaijani;Ə;86.8;110.7;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (gimnastika);;Azerbaijani;Q;60.0;113.4;YES;51.0;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (sərbəst güləş);;Azerbaijani;Ə;96.6;109.4;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (sərbəst güləş);;Azerbaijani;Q;91.4;;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (Yunan-Roma güləşi);;Azerbaijani;Ə;110.1;110.1;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (Yunan-Roma güləşi);;Azerbaijani;Q;90.2;104.7;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (həndbol);;Azerbaijani;Ə;87.3;;YES;86.5;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (kamandan oxatma);;Azerbaijani;Ə;60.0;166.3;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (karate);;Azerbaijani;Ə;60.0;114.2;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (qılmcoynatma);;Azerbaijani;Ə;60.0;102.4;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (qış idman növləri);;Azerbaijani;Ə;60.0;;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (şahmat);;Azerbaijani;Ə;60.0;131.2;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (sambo);;Azerbaijani;Ə;114.1;102.8;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (stolüstü tennis);;Azerbaijani;Ə;60.0;;YES;51.0;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (taekvando);;Azerbaijani;Ə;111.2;103.6;YES;91.1;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (taekvando);;Azerbaijani;Q;116.2;105.6;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (tennis);;Azerbaijani;Ə;60.0;197.3;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (triatlon);;Azerbaijani;Ə;60.0;204.1;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (triatlon);;Azerbaijani;Q;60.0;;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (üzgüçülük);;Azerbaijani;Ə;60.0;;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (üzgüçülük);;Azerbaijani;Q;60.0;;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (velosiped);;Azerbaijani;Ə;80.8;106.2;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (velosiped);;Azerbaijani;Q;60.0;;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Məşqçilik (voleybol);;Azerbaijani;Ə;90.8;119.1;NO;;
2024-2025;Azərbaycan İdman Akademiyası;Ümumi fiziki hazırlıq;;Azerbaijani;Ə;121.2;146.1;NO;;
